a1 a2 a3 a4 a5 a6 a7 RMSE it
8.639e-01 3.986e-01 1.000e+00 9.030e-01 1.164e-02 3.924e-01 8.967e-01 8.168e-02 150
9.935e-01 7.705e-01 5.893e-01 6.988e-02 3.517e-02 7.292e-01 1.000e+00 1.868e-01 150
8.624e-01 7.162e-01 1.000e-03 1.000e-03 9.840e-03 7.970e-01 1.000e+00 2.115e-01 150
9.602e-01 4.326e-01 7.889e-01 1.950e-01 9.101e-02 2.841e-01 6.251e-01 1.105e-01 150
6.571e-01 2.653e-01 8.133e-01 1.734e-01 3.510e-02 3.926e-01 1.000e+00 3.306e-01 150
7.376e-01 4.922e-01 1.000e+00 3.438e-01 4.097e-02 4.719e-01 7.087e-01 1.335e-01 150
9.386e-01 4.965e-01 7.567e-01 1.000e-03 6.289e-02 3.967e-01 8.000e-01 1.425e-01 150
6.952e-01 3.096e-01 6.673e-01 1.000e-03 6.576e-02 3.205e-01 7.795e-01 1.035e-02 150
4.162e-01 2.917e-01 9.090e-01 1.000e-03 1.496e-01 4.179e-01 7.308e-01 3.973e-01 150
7.769e-01 6.450e-01 7.982e-01 4.021e-02 4.107e-02 6.976e-01 9.359e-01 1.876e-01 150
7.646e-01 5.858e-01 8.259e-01 5.477e-02 2.315e-02 7.114e-01 9.294e-01 1.630e-01 150
8.269e-01 7.007e-01 8.311e-01 1.000e+00 1.000e-03 7.483e-01 8.799e-01 1.701e-01 150
9.323e-01 7.716e-01 5.662e-01 1.000e-03 2.762e-02 8.302e-01 1.000e+00 2.020e-01 150
5.558e-01 2.849e-01 8.082e-01 1.000e-03 7.100e-02 3.495e-01 7.014e-01 1.369e-01 150
6.989e-01 2.364e-01 1.000e+00 4.193e-01 3.786e-02 2.489e-01 7.618e-01 7.029e-02 150
9.124e-01 6.057e-01 6.782e-01 1.000e-03 5.009e-02 5.687e-01 1.000e+00 1.507e-01 150
9.964e-01 3.542e-01 1.000e+00 2.956e-01 2.177e-02 3.366e-01 9.451e-01 1.354e-01 150
6.273e-01 2.981e-01 5.915e-01 1.000e-03 9.072e-02 3.074e-01 6.518e-01 1.234e-01 150
1.000e+00 1.000e+00 9.042e-01 1.000e+00 1.000e-03 1.000e+00 1.000e+00 2.810e-01 150
7.350e-01 6.168e-01 1.000e+00 9.731e-02 2.209e-02 7.806e-01 1.000e+00 1.967e-01 150
6.835e-01 1.369e-01 7.595e-01 4.755e-02 7.781e-02 1.371e-01 7.457e-01 9.331e-02 150
1.000e+00 1.000e+00 9.623e-01 1.000e+00 1.000e-03 1.000e+00 1.000e+00 2.943e-01 150
6.519e-01 5.265e-01 1.000e+00 7.885e-02 6.433e-02 5.249e-01 7.264e-01 1.581e-01 150
8.638e-01 6.259e-01 8.304e-01 1.071e-01 2.857e-02 6.650e-01 1.000e+00 1.662e-01 150
8.381e-01 5.499e-01 9.347e-01 3.064e-01 4.693e-02 4.855e-01 8.140e-01 1.555e-01 150
1.000e+00 2.688e-01 1.000e+00 1.000e+00 1.000e-03 2.564e-01 9.976e-01 1.729e-01 150
1.217e-01 7.149e-01 1.000e+00 6.169e-01 3.726e-01 4.920e-01 9.394e-02 4.305e-01 150
4.193e-01 3.507e-01 1.000e+00 1.000e-03 1.201e-01 4.538e-01 7.671e-01 1.526e-01 150
7.175e-01 3.408e-01 1.000e+00 5.110e-01 7.205e-01 4.240e-01 9.015e-01 8.178e-01 150
9.309e-01 9.031e-01 7.874e-01 1.000e+00 1.000e-03 9.572e-01 9.806e-01 2.627e-01 150
7.915e-01 3.794e-01 1.000e+00 2.401e-02 6.487e-02 3.920e-01 9.859e-01 1.247e-01 150
6.637e-01 4.517e-01 7.199e-01 1.000e-03 5.655e-02 4.900e-01 7.438e-01 9.859e-02 150
1.000e+00 6.200e-01 1.000e+00 1.000e+00 1.000e-03 5.620e-01 9.148e-01 1.370e-01 150
9.457e-01 3.994e-01 6.968e-01 4.764e-01 2.420e-02 4.143e-01 9.911e-01 4.906e-02 150
7.068e-01 4.465e-01 1.000e+00 6.244e-01 4.886e-02 4.612e-01 8.012e-01 1.322e-01 150
8.801e-01 3.606e-01 6.086e-01 6.917e-02 6.482e-02 3.392e-01 8.268e-01 9.649e-02 150
6.938e-01 1.077e-01 7.041e-01 1.000e-03 5.037e-02 1.366e-01 9.535e-01 1.466e-01 150
7.235e-01 3.518e-01 1.000e+00 6.399e-01 4.417e-02 3.745e-01 8.312e-01 1.159e-01 150
8.487e-01 5.297e-01 9.738e-01 3.240e-02 2.827e-02 5.131e-01 9.301e-01 2.021e-01 150
1.000e+00 3.348e-01 6.224e-01 8.002e-01 1.602e-02 3.277e-01 9.861e-01 1.858e-01 150
9.509e-01 7.739e-01 6.470e-01 5.925e-01 1.179e-02 8.058e-01 1.000e+00 1.745e-01 150
5.853e-01 2.241e-01 8.274e-01 1.052e-01 4.438e-02 3.317e-01 8.701e-01 2.980e-01 150
6.156e-01 2.474e-01 9.875e-01 2.838e-01 3.911e-02 2.971e-01 7.435e-01 3.471e-02 150
1.000e+00 1.000e+00 4.205e-01 1.000e-03 6.159e-02 8.941e-01 1.000e+00 2.665e-01 150
5.742e-01 5.745e-01 9.638e-01 1.000e-03 1.213e-02 9.600e-01 1.000e+00 2.128e-01 150
1.000e+00 6.507e-01 9.401e-01 1.000e+00 1.000e-03 6.317e-01 9.838e-01 1.220e-01 150
6.984e-01 2.778e-01 1.000e+00 4.299e-01 1.373e-02 3.849e-01 9.791e-01 6.689e-02 150
1.000e+00 3.446e-01 8.774e-01 4.751e-01 2.327e-02 3.281e-01 1.000e+00 1.254e-01 150
1.000e+00 3.511e-01 1.000e+00 1.000e+00 1.000e-03 3.486e-01 1.000e+00 1.276e-01 150
5.998e-01 3.318e-01 1.000e+00 2.438e-01 9.281e-02 3.303e-01 6.155e-01 9.528e-02 150
5.342e-01 2.047e-01 1.000e+00 1.000e-03 5.179e-02 2.817e-01 7.443e-01 1.374e-01 150
7.536e-01 2.441e-01 1.000e+00 1.000e+00 1.239e-02 3.145e-01 1.000e+00 1.067e-01 150
3.496e-01 4.883e-01 7.368e-01 5.667e-01 1.000e-03 9.377e-01 7.759e-01 4.341e-01 150
6.864e-01 3.038e-01 9.759e-01 1.000e-03 3.222e-02 3.892e-01 9.618e-01 1.015e-01 150
1.000e+00 4.961e-01 1.000e+00 1.000e+00 1.000e-03 4.709e-01 9.807e-01 1.048e-01 150
6.842e-01 2.611e-01 9.338e-01 8.165e-01 2.768e-02 2.740e-01 7.425e-01 7.543e-02 150
7.649e-01 3.714e-01 6.370e-01 1.056e-01 5.462e-02 4.048e-01 9.011e-01 9.099e-02 150
9.696e-01 4.529e-01 1.000e+00 8.635e-01 1.000e-03 4.545e-01 1.000e+00 2.866e-01 150
5.238e-01 1.830e-01 8.497e-01 1.000e-03 9.940e-02 2.291e-01 7.945e-01 1.446e-01 150
5.742e-01 3.360e-01 9.535e-01 1.000e-03 9.987e-02 3.444e-01 6.823e-01 6.560e-02 150
6.298e-01 4.919e-01 1.000e+00 1.000e-03 5.129e-02 5.356e-01 8.110e-01 1.472e-01 150
8.691e-01 4.594e-01 9.600e-01 6.173e-01 2.963e-02 4.502e-01 8.566e-01 9.150e-02 150
7.102e-01 3.245e-01 1.000e+00 9.100e-01 2.436e-02 3.541e-01 8.030e-01 5.957e-02 150
9.340e-01 5.844e-01 6.467e-01 1.000e-03 7.500e-02 5.209e-01 9.023e-01 1.586e-01 150
6.058e-01 3.404e-01 8.363e-01 3.715e-01 3.091e-02 4.616e-01 8.792e-01 1.008e-01 150
9.467e-01 4.764e-01 9.264e-01 2.991e-01 3.367e-02 4.795e-01 9.560e-01 1.370e-01 150
9.195e-01 5.901e-01 7.868e-01 2.818e-01 1.006e-01 3.871e-01 6.207e-01 1.237e-01 150
7.131e-01 3.851e-01 8.414e-01 1.000e-03 1.101e-01 3.379e-01 7.219e-01 9.007e-02 150
9.479e-01 6.739e-01 9.992e-01 4.291e-01 2.218e-02 6.986e-01 9.771e-01 1.797e-01 150
7.204e-01 6.977e-01 1.000e+00 1.719e-01 4.417e-02 7.831e-01 8.602e-01 2.526e-01 150
1.000e+00 1.000e+00 8.894e-01 1.000e+00 1.000e-03 1.000e+00 1.000e+00 2.796e-01 150
1.000e+00 7.820e-01 1.000e+00 9.858e-01 6.959e-03 7.415e-01 1.000e+00 1.954e-01 150
7.123e-01 4.222e-01 7.434e-01 1.000e-03 1.477e-01 3.415e-01 6.639e-01 9.615e-02 150
7.408e-01 4.901e-01 1.000e+00 5.973e-01 2.906e-02 4.948e-01 7.870e-01 1.181e-01 150
8.477e-01 3.791e-01 8.604e-01 1.701e-01 4.355e-02 4.081e-01 1.000e+00 1.276e-01 150
8.750e-01 2.190e-01 1.000e+00 7.992e-01 2.378e-02 2.305e-01 9.404e-01 1.187e-01 150
6.529e-01 2.378e-01 6.178e-01 3.134e-02 5.813e-02 2.690e-01 7.523e-01 9.126e-02 150
6.548e-01 3.512e-01 9.780e-01 1.000e-03 3.901e-02 4.235e-01 8.989e-01 9.598e-02 150
6.396e-01 5.663e-01 8.574e-01 2.182e-01 7.446e-02 5.325e-01 6.190e-01 1.538e-01 150
8.851e-01 6.279e-01 6.533e-01 5.458e-02 5.834e-02 5.592e-01 7.882e-01 1.433e-01 150
8.886e-01 3.231e-01 5.468e-01 2.008e-01 5.158e-02 2.973e-01 8.670e-01 1.200e-01 150
1.000e+00 8.269e-01 8.940e-01 1.000e+00 1.000e-03 7.940e-01 1.000e+00 2.019e-01 150
8.853e-01 1.096e-01 8.816e-01 1.000e-03 5.418e-02 1.050e-01 8.824e-01 1.742e-01 150
7.081e-01 4.471e-01 9.539e-01 1.000e-03 6.640e-02 4.714e-01 9.021e-01 1.308e-01 150
6.987e-01 4.538e-01 6.162e-01 1.000e-03 8.921e-02 4.251e-01 7.651e-01 1.026e-01 150
9.073e-01 4.608e-01 1.000e+00 2.156e-01 2.675e-02 4.643e-01 9.453e-01 1.103e-01 150
1.000e+00 2.094e-01 1.000e+00 1.349e-02 6.828e-02 1.621e-01 1.000e+00 2.356e-01 150
1.000e+00 1.000e+00 9.123e-01 1.000e+00 1.000e-03 1.000e+00 1.000e+00 2.822e-01 150
9.242e-01 3.159e-01 9.954e-01 4.731e-01 9.269e-02 2.338e-01 7.321e-01 1.161e-01 150
1.000e+00 8.493e-01 1.000e+00 2.728e-01 4.145e-01 8.310e-01 1.000e+00 2.596e-01 150
6.260e-01 2.308e-01 8.498e-01 1.000e-03 9.440e-02 2.340e-01 7.558e-01 4.035e-02 150
1.000e+00 6.010e-01 1.000e+00 1.000e+00 1.000e-03 6.024e-01 1.000e+00 1.260e-01 150
5.195e-01 2.926e-01 8.307e-01 1.000e-03 4.848e-02 4.011e-01 8.252e-01 1.049e-01 150
6.756e-01 3.283e-01 8.900e-01 1.000e-03 1.486e-01 3.462e-01 7.518e-01 5.099e-01 150
5.426e-01 5.667e-01 9.287e-01 7.639e-01 4.851e-02 6.790e-01 6.870e-01 2.472e-01 150
8.733e-01 1.947e-01 8.672e-01 3.917e-02 5.181e-02 1.838e-01 9.744e-01 1.715e-01 150
7.249e-01 4.234e-01 1.000e+00 4.103e-01 4.306e-02 4.142e-01 7.565e-01 1.016e-01 150
8.375e-01 4.973e-01 4.118e-01 1.000e-03 4.499e-02 5.100e-01 8.496e-01 1.456e-01 150
6.857e-01 5.783e-01 1.000e+00 1.000e-03 4.846e-02 6.596e-01 8.744e-01 1.942e-01 150
4.768e-01 2.040e-01 1.000e+00 1.000e-03 1.361e-01 2.280e-01 6.308e-01 9.558e-02 150
9.888e-01 4.606e-01 6.320e-01 1.000e-03 3.240e-02 4.662e-01 9.969e-01 8.037e-02 150
1.000e+00 1.000e+00 5.618e-01 7.763e-01 1.000e-03 1.000e+00 1.000e+00 2.592e-01 150
7.117e-01 3.396e-01 6.583e-01 1.000e-03 5.950e-02 3.552e-01 7.415e-01 5.205e-02 150
9.429e-01 6.077e-01 5.453e-01 2.518e-01 2.495e-02 6.299e-01 9.787e-01 9.696e-02 150
7.622e-01 3.948e-01 1.000e+00 7.218e-01 4.803e-02 3.577e-01 7.372e-01 7.531e-02 150
5.741e-01 3.430e-01 8.865e-01 1.000e-03 7.544e-02 3.781e-01 7.035e-01 5.929e-02 150
1.000e+00 2.008e-01 1.000e+00 1.000e+00 1.000e-03 2.008e-01 1.000e+00 2.131e-01 150
6.488e-01 3.510e-01 1.000e+00 1.524e-01 4.636e-02 3.943e-01 7.650e-01 8.147e-02 150
8.751e-01 5.921e-01 9.876e-01 8.570e-01 1.242e-02 6.045e-01 8.877e-01 1.283e-01 150
1.000e+00 6.660e-01 9.359e-01 7.117e-01 1.409e-02 6.263e-01 1.000e+00 1.636e-01 150
9.773e-01 6.184e-01 7.990e-01 8.809e-01 6.452e-03 6.047e-01 9.921e-01 1.078e-01 150
1.000e+00 9.190e-01 1.000e+00 1.000e+00 1.000e-03 9.137e-01 1.000e+00 2.682e-01 150
5.485e-01 3.940e-01 1.000e+00 1.000e-03 6.942e-02 4.783e-01 7.645e-01 1.362e-01 150
9.625e-01 3.827e-01 1.000e+00 1.409e-01 4.044e-02 3.453e-01 9.849e-01 1.325e-01 150
8.852e-01 5.062e-01 9.305e-01 1.000e-03 4.231e-02 5.099e-01 1.000e+00 1.241e-01 150
1.000e+00 1.000e+00 9.109e-01 2.968e-01 3.776e-01 9.899e-01 1.000e+00 3.260e-01 150
9.109e-01 3.812e-01 8.730e-01 1.000e+00 5.679e-03 3.817e-01 9.143e-01 5.887e-02 150
6.460e-01 3.811e-01 1.000e+00 1.000e-03 9.638e-02 3.656e-01 6.682e-01 1.028e-01 150
7.408e-01 3.660e-01 9.840e-01 7.918e-01 1.770e-02 4.413e-01 9.063e-01 7.447e-02 150
1.000e+00 7.958e-01 9.521e-01 1.000e+00 1.000e-03 7.706e-01 1.000e+00 1.943e-01 150
5.189e-01 2.549e-01 1.000e+00 1.000e-03 8.375e-02 3.020e-01 7.492e-01 3.891e-02 150
5.848e-01 4.812e-01 4.173e-01 4.077e-01 1.000e-03 5.221e-01 6.908e-01 3.060e-01 150
1.000e+00 8.256e-01 5.327e-01 4.140e-01 1.627e-02 8.276e-01 1.000e+00 1.907e-01 150
8.394e-01 5.522e-01 5.816e-01 2.392e-01 3.231e-02 6.019e-01 9.732e-01 8.806e-02 150
8.311e-01 6.329e-01 9.457e-01 1.980e-01 2.625e-02 6.147e-01 8.045e-01 2.061e-01 150
8.947e-01 6.219e-01 9.164e-01 1.000e+00 1.000e-03 6.785e-01 9.801e-01 1.280e-01 150
7.925e-01 4.540e-01 7.107e-01 1.000e-03 4.518e-02 4.509e-01 8.134e-01 9.920e-02 150
9.877e-01 5.597e-01 4.942e-01 1.000e-03 5.890e-02 5.196e-01 9.926e-01 9.004e-02 150
8.009e-01 6.198e-01 9.162e-01 3.753e-03 4.193e-02 6.576e-01 9.539e-01 1.823e-01 150
9.431e-01 8.331e-01 9.195e-01 1.000e+00 1.000e-03 8.701e-01 1.000e+00 2.180e-01 150
5.739e-01 2.001e-01 1.000e+00 2.323e-01 8.856e-02 2.050e-01 6.581e-01 5.361e-02 150
6.741e-01 4.295e-01 1.000e+00 1.000e-03 6.433e-02 4.043e-01 7.305e-01 1.369e-01 150
1.000e+00 9.869e-01 9.698e-01 2.619e-01 4.086e-01 9.436e-01 1.000e+00 2.974e-01 150
7.958e-01 5.343e-01 7.963e-01 3.332e-01 3.531e-02 5.372e-01 8.337e-01 1.171e-01 150
6.636e-01 3.530e-01 1.000e+00 3.069e-01 1.521e-02 5.067e-01 1.000e+00 9.155e-02 150
7.976e-01 3.930e-01 1.000e+00 6.204e-01 2.613e-02 4.196e-01 8.584e-01 7.630e-02 150
1.000e+00 9.044e-01 9.368e-01 3.963e-02 7.779e-02 6.815e-01 8.432e-01 2.731e-01 150
7.072e-01 5.586e-01 1.000e+00 8.954e-01 3.801e-02 5.772e-01 7.543e-01 2.290e-01 150
5.914e-01 4.427e-01 8.224e-01 1.000e-03 1.993e-02 6.370e-01 8.533e-01 1.068e-01 150
8.807e-01 1.000e+00 8.998e-01 8.268e-01 1.608e-02 1.000e+00 8.873e-01 3.151e-01 150
1.000e+00 1.000e+00 3.619e-01 4.096e-02 4.179e-02 9.652e-01 1.000e+00 2.559e-01 150
7.750e-01 5.361e-01 1.000e+00 5.495e-01 3.297e-02 5.323e-01 7.824e-01 1.319e-01 150
1.000e+00 8.002e-01 1.000e+00 1.000e+00 1.000e-03 8.002e-01 1.000e+00 2.118e-01 150
8.426e-01 2.959e-01 1.000e+00 5.247e-01 1.773e-02 3.202e-01 9.365e-01 1.169e-01 150
5.724e-01 2.766e-01 1.000e+00 1.000e-03 9.900e-02 2.845e-01 6.608e-01 4.430e-02 150
1.000e+00 3.132e-01 7.704e-01 7.189e-01 2.253e-02 2.765e-01 9.055e-01 8.075e-02 150
8.045e-01 4.444e-01 8.298e-01 2.212e-01 6.676e-02 4.158e-01 7.797e-01 1.225e-01 150
6.554e-01 1.962e-01 1.000e+00 4.391e-02 9.581e-02 2.157e-01 8.131e-01 1.842e-01 150
6.909e-01 2.615e-01 1.000e+00 2.436e-01 4.349e-02 2.738e-01 7.182e-01 6.820e-02 150
8.482e-01 3.710e-01 7.764e-01 8.768e-02 7.559e-02 3.478e-01 8.702e-01 1.199e-01 150
7.275e-01 5.817e-01 7.852e-01 3.500e-01 4.598e-02 5.331e-01 6.640e-01 1.608e-01 150
1.000e+00 3.865e-01 9.361e-01 1.000e+00 1.000e-03 3.691e-01 1.000e+00 7.217e-02 150
7.649e-01 2.027e-01 9.872e-01 7.033e-01 2.883e-02 2.206e-01 8.329e-01 9.006e-02 150
1.000e+00 9.034e-01 8.381e-01 1.177e-01 4.292e-01 9.151e-01 1.000e+00 3.756e-01 150
9.920e-01 3.305e-01 6.125e-01 1.075e-01 4.059e-02 3.231e-01 9.734e-01 9.188e-02 150
9.159e-01 4.704e-01 1.000e+00 3.149e-02 4.535e-01 4.761e-01 9.669e-01 2.651e-01 150
6.645e-01 2.642e-01 5.493e-01 1.000e-03 7.063e-02 3.177e-01 8.473e-01 1.592e-01 150
9.069e-01 3.400e-01 1.000e+00 1.000e-03 2.345e-02 3.374e-01 9.536e-01 1.698e-01 150
8.429e-01 9.596e-01 7.142e-01 9.577e-01 1.000e-03 9.847e-01 8.948e-01 2.793e-01 150
7.391e-01 3.288e-01 1.000e+00 9.308e-01 2.117e-02 3.177e-01 7.245e-01 2.546e-02 150
8.488e-01 3.568e-01 6.153e-01 2.319e-02 1.028e-01 2.923e-01 7.611e-01 5.777e-02 200
1.000e+00 5.644e-01 7.947e-01 1.000e-03 7.380e-02 4.545e-01 8.944e-01 1.209e-01 200
7.952e-01 4.228e-01 7.896e-01 4.108e-01 5.846e-02 3.705e-01 7.003e-01 6.021e-02 200
7.955e-01 3.709e-01 7.470e-01 1.554e-01 7.476e-02 3.313e-01 7.174e-01 7.120e-02 200
6.061e-01 2.474e-01 1.000e+00 8.470e-02 6.192e-02 2.777e-01 7.989e-01 4.913e-02 200
9.382e-01 3.433e-01 4.983e-01 2.236e-01 7.768e-02 2.975e-01 8.665e-01 5.378e-02 200
8.717e-01 4.514e-01 7.465e-01 1.000e-03 8.853e-02 3.732e-01 7.369e-01 9.630e-02 200
9.439e-01 4.988e-01 4.838e-01 1.000e-03 3.017e-02 5.133e-01 1.000e+00 8.884e-02 200
1.000e+00 4.307e-01 1.000e+00 1.000e-03 4.876e-02 3.814e-01 1.000e+00 1.056e-01 200
8.114e-01 3.746e-01 7.617e-01 3.948e-01 8.781e-02 3.040e-01 7.062e-01 7.191e-02 200
8.820e-01 3.535e-01 4.998e-01 1.000e-03 7.715e-02 3.164e-01 8.857e-01 7.708e-02 200
6.457e-01 3.017e-01 9.514e-01 3.495e-01 5.071e-02 3.320e-01 7.683e-01 4.987e-02 200
7.211e-01 1.221e-01 8.082e-01 1.706e-01 3.504e-02 1.419e-01 9.199e-01 1.236e-01 200
6.155e-01 1.817e-01 1.000e+00 1.000e-03 1.070e-01 1.727e-01 5.901e-01 5.825e-02 200
6.018e-01 2.771e-01 8.649e-01 1.000e-03 9.236e-02 2.805e-01 7.254e-01 3.063e-02 200
9.159e-01 4.487e-01 7.692e-01 5.753e-01 3.503e-02 3.867e-01 8.218e-01 5.469e-02 200
8.932e-01 3.489e-01 5.252e-01 7.185e-02 7.401e-02 3.311e-01 9.553e-01 4.343e-02 200
9.921e-01 9.866e-01 1.000e+00 1.000e-03 3.865e-01 9.725e-01 1.000e+00 3.014e-01 200
7.336e-01 3.285e-01 1.000e+00 7.207e-01 3.026e-02 3.138e-01 7.258e-01 7.163e-02 200
6.508e-01 2.483e-01 8.856e-01 4.360e-01 2.671e-02 3.359e-01 1.000e+00 5.522e-02 200
5.438e-01 2.401e-01 9.582e-01 2.828e-01 4.150e-02 3.222e-01 8.221e-01 6.303e-02 200
9.313e-01 3.040e-01 1.000e+00 7.890e-01 1.303e-02 3.253e-01 9.965e-01 8.464e-02 200
7.184e-01 2.074e-01 8.187e-01 4.850e-01 4.556e-02 2.273e-01 8.420e-01 7.507e-02 200
7.328e-01 3.572e-01 1.000e+00 7.816e-01 5.221e-02 2.750e-01 5.987e-01 6.281e-02 200
7.581e-01 4.253e-01 9.095e-01 2.838e-01 9.462e-02 3.769e-01 6.996e-01 1.643e-01 200
8.940e-01 4.078e-01 8.637e-01 2.341e-01 3.766e-02 3.915e-01 8.533e-01 7.749e-02 200
8.615e-01 3.528e-01 5.529e-01 4.933e-02 8.242e-02 3.030e-01 7.904e-01 3.949e-02 200
7.056e-01 4.408e-01 5.556e-01 1.000e-03 6.539e-02 4.720e-01 8.692e-01 8.112e-02 200
6.082e-01 2.243e-01 1.000e+00 3.322e-01 7.779e-02 2.297e-01 6.791e-01 3.598e-02 200
6.603e-01 3.153e-01 7.578e-01 1.000e-03 7.853e-02 3.200e-01 7.374e-01 3.941e-02 200
8.243e-01 3.456e-01 8.349e-01 7.552e-01 2.600e-02 3.554e-01 8.562e-01 7.879e-02 200
6.393e-01 3.673e-01 1.000e+00 1.774e-01 4.981e-02 3.937e-01 7.906e-01 8.329e-02 200
9.426e-01 4.038e-01 6.358e-01 2.680e-01 6.859e-02 3.267e-01 7.690e-01 5.312e-02 200
7.768e-01 4.032e-01 6.061e-01 6.567e-03 1.051e-01 3.439e-01 7.193e-01 4.975e-02 200
9.628e-01 4.232e-01 1.000e+00 9.851e-01 8.340e-03 3.916e-01 9.336e-01 5.529e-02 200
6.304e-01 2.219e-01 9.415e-01 2.470e-02 5.807e-02 2.539e-01 8.068e-01 7.121e-02 200
5.642e-01 1.825e-01 1.000e+00 1.000e-03 4.092e-02 2.388e-01 7.634e-01 3.246e-02 200
1.000e+00 7.036e-01 6.522e-01 4.891e-01 2.394e-02 6.819e-01 1.000e+00 1.368e-01 200
7.138e-01 3.431e-01 7.173e-01 4.213e-01 4.247e-02 3.962e-01 8.952e-01 8.291e-02 200
7.537e-01 3.757e-01 1.000e+00 4.965e-01 1.584e-02 4.643e-01 9.492e-01 7.938e-02 200
7.630e-01 3.588e-01 1.000e+00 6.502e-01 2.413e-02 3.913e-01 8.663e-01 6.322e-02 200
8.927e-01 3.968e-01 8.803e-01 2.033e-01 1.177e-01 2.775e-01 6.785e-01 8.372e-02 200
5.969e-01 2.763e-01 9.901e-01 7.036e-02 8.990e-02 2.861e-01 7.202e-01 5.668e-02 200
8.274e-01 4.775e-01 6.574e-01 3.313e-01 4.107e-02 4.721e-01 8.797e-01 6.051e-02 200
7.029e-01 2.524e-01 5.672e-01 3.603e-02 5.686e-02 2.845e-01 8.018e-01 6.893e-02 200
6.025e-01 3.481e-01 8.933e-01 1.000e-03 7.590e-02 3.679e-01 7.650e-01 5.927e-02 200
9.989e-01 4.317e-01 5.901e-01 1.389e-01 9.940e-02 2.970e-01 7.136e-01 6.687e-02 200
5.225e-01 2.108e-01 1.000e+00 9.258e-03 7.138e-02 2.628e-01 7.275e-01 6.621e-02 200
6.490e-01 3.710e-01 1.000e+00 7.092e-02 5.689e-02 3.937e-01 7.897e-01 9.535e-02 200
9.107e-01 4.424e-01 9.729e-01 7.812e-01 2.678e-02 4.226e-01 8.889e-01 1.118e-01 200
8.429e-01 3.203e-01 5.396e-01 1.000e-03 6.987e-02 2.976e-01 7.971e-01 4.364e-02 200
7.805e-01 4.697e-01 9.583e-01 8.658e-01 1.444e-02 4.815e-01 8.227e-01 8.523e-02 200
6.671e-01 2.983e-01 1.000e+00 1.000e-03 5.841e-02 3.332e-01 8.592e-01 9.095e-02 200
6.377e-01 2.743e-01 8.233e-01 1.000e-03 8.868e-02 2.909e-01 8.150e-01 7.247e-02 200
6.795e-01 3.081e-01 8.400e-01 5.501e-01 5.352e-02 3.118e-01 7.119e-01 5.522e-02 200
6.557e-01 2.581e-01 1.000e+00 3.055e-01 3.217e-02 3.018e-01 7.707e-01 4.487e-02 200
9.641e-01 4.513e-01 6.451e-01 3.848e-01 3.603e-02 4.361e-01 9.507e-01 6.289e-02 200
9.654e-01 5.164e-01 1.000e+00 1.000e+00 1.000e-03 5.072e-01 9.673e-01 1.172e-01 200
6.394e-01 2.734e-01 8.105e-01 8.253e-02 9.618e-02 2.592e-01 7.208e-01 6.308e-02 200
6.609e-01 3.118e-01 8.265e-01 1.000e-03 7.467e-02 3.269e-01 9.079e-01 6.290e-02 200
8.575e-01 2.872e-01 8.111e-01 6.778e-01 2.630e-02 2.563e-01 7.764e-01 9.355e-02 200
8.912e-01 3.022e-01 6.943e-01 4.398e-01 5.190e-02 2.826e-01 8.678e-01 8.837e-02 200
7.467e-01 4.253e-01 8.303e-01 6.484e-01 3.095e-02 4.462e-01 7.943e-01 7.032e-02 200
6.652e-01 3.693e-01 1.000e+00 4.275e-02 5.702e-02 3.863e-01 7.471e-01 9.455e-02 200
7.357e-01 3.031e-01 5.959e-01 1.000e-03 8.908e-02 2.873e-01 7.855e-01 2.550e-02 200
8.766e-01 3.914e-01 7.855e-01 2.008e-01 3.421e-02 3.891e-01 9.396e-01 1.058e-01 200
6.271e-01 2.705e-01 9.706e-01 2.266e-01 4.260e-02 3.205e-01 8.843e-01 3.793e-02 200
6.099e-01 3.400e-01 7.845e-01 1.000e-03 2.180e-02 4.973e-01 9.926e-01 6.182e-02 200
8.437e-01 3.762e-01 7.568e-01 7.434e-02 4.047e-02 4.068e-01 9.315e-01 1.113e-01 200
6.633e-01 2.845e-01 9.018e-01 2.142e-01 6.646e-02 2.999e-01 7.572e-01 7.444e-02 200
6.432e-01 2.082e-01 6.914e-01 3.512e-01 4.043e-02 2.701e-01 9.083e-01 1.051e-01 200
1.000e+00 6.050e-01 5.381e-01 1.000e-03 1.352e-01 3.708e-01 6.144e-01 9.463e-02 200
9.849e-01 5.464e-01 7.637e-01 2.006e-01 5.005e-02 4.582e-01 8.355e-01 1.027e-01 200
6.773e-01 2.717e-01 7.395e-01 1.000e-03 5.208e-02 3.102e-01 8.803e-01 4.356e-02 200
7.485e-01 3.662e-01 1.000e+00 9.397e-01 2.250e-02 3.433e-01 7.228e-01 2.912e-02 200
7.530e-01 3.218e-01 6.204e-01 1.889e-01 6.258e-02 3.158e-01 8.263e-01 1.055e-01 200
8.619e-01 3.850e-01 9.029e-01 6.528e-01 2.381e-02 3.764e-01 8.771e-01 7.186e-02 200
5.819e-01 2.780e-01 8.706e-01 1.000e-03 7.602e-02 3.113e-01 6.817e-01 6.803e-02 200
9.081e-01 4.323e-01 8.196e-01 2.996e-01 2.646e-02 4.434e-01 9.525e-01 8.769e-02 200
7.574e-01 2.135e-01 1.000e+00 5.447e-01 1.524e-02 2.597e-01 1.000e+00 1.131e-01 200
